逖,0x9016
逗,0x9017
通,0x901a
逛,0x901b
逝,0x901d
逞,0x901e
速,0x901f
造,0x9020
逢,0x9022
逮,0x902e
逯,0x902f
逵,0x9035
逶,0x9036
逸,0x9038
逻,0x903b
逼,0x903c
逾,0x903e
遁,0x9041
遂,0x9042
遄,0x9044
遇,0x9047
遊,0x904a
遍,0x904d
遏,0x904f
遐,0x9050
遑,0x9051
道,0x9053
達,0x9054
違,0x9055
遗,0x9057
遛,0x905b
遢,0x9062
遣,0x9063
遥,0x9065
遨,0x9068
遭,0x906d
遮,0x906e
遴,0x9074
遵,0x9075
遽,0x907d
避,0x907f
邀,0x9080
邂,0x9082
邃,0x9083
邈,0x9088
邋,0x908b
邑,0x9091
邓,0x9093
邕,0x9095
邗,0x9097
邙,0x9099
邛,0x909b
邝,0x909d
邡,0x90a1
邢,0x90a2
那,0x90a3
邦,0x90a6
邪,0x90aa
邬,0x90ac
邮,0x90ae
邯,0x90af
邰,0x90b0
邱,0x90b1
邳,0x90b3
邵,0x90b5
邸,0x90b8
邹,0x90b9
邺,0x90ba
邻,0x90bb
郁,0x90c1
郅,0x90c5
郇,0x90c7
郊,0x90ca
郎,0x90ce
郏,0x90cf
郑,0x90d1
郓,0x90d3
郗,0x90d7
郜,0x90dc
郝,0x90dd
郡,0x90e1
郦,0x90e6
郧,0x90e7
部,0x90e8
郫,0x90eb
郭,0x90ed
郯,0x90ef
郴,0x90f4
郸,0x90f8
都,0x90fd
郾,0x90fe
鄂,0x9102
鄄,0x9104
鄉,0x9109
鄙,0x9119
鄞,0x911e
鄢,0x9122
鄯,0x912f
鄱,0x9131
酉,0x9149
酊,0x914a
酋,0x914b
酌,0x914c
配,0x914d
酐,0x9150
酒,0x9152
酗,0x9157
酚,0x915a
酝,0x915d
酢,0x9162
酣,0x9163
酥,0x9165
酩,0x9169
酪,0x916a
酬,0x916c
酮,0x916e
酯,0x916f
酰,0x9170
酱,0x9171
酵,0x9175
酶,0x9176
酷,0x9177
酸,0x9178
酿,0x917f
醇,0x9187
醉,0x9189
醋,0x918b
醍,0x918d
醐,0x9190
醒,0x9192
醚,0x919a
醛,0x919b
醣,0x91a3
醫,0x91ab
醮,0x91ae
醴,0x91b4
醺,0x91ba
釆,0x91c6
采,0x91c7
釉,0x91c9
释,0x91ca
里,0x91cc
重,0x91cd
野,0x91ce
量,0x91cf
金,0x91d1
釜,0x91dc
鉴,0x9274
銮,0x92ae
錾,0x933e
鎏,0x938f
鏊,0x93ca
鏖,0x93d6
鑫,0x946b
针,0x9488
钉,0x9489
钊,0x948a
钋,0x948b
钍,0x948d
钎,0x948e
钏,0x948f
钒,0x9492
钓,0x9493
钕,0x9495
钗,0x9497
钙,0x9499
钚,0x949a
钛,0x949b
钜,0x949c
钝,0x949d
钞,0x949e
钟,0x949f
钠,0x94a0
钡,0x94a1
钢,0x94a2
钣,0x94a3
钤,0x94a4
钥,0x94a5
钦,0x94a6
钧,0x94a7
钨,0x94a8
钩,0x94a9
钮,0x94ae
钯,0x94af
钰,0x94b0
钱,0x94b1
钲,0x94b2
钳,0x94b3
钴,0x94b4
钵,0x94b5
钸,0x94b8
钹,0x94b9
钺,0x94ba
钻,0x94bb
钼,0x94bc
钽,0x94bd
钾,0x94be
钿,0x94bf
铀,0x94c0
铁,0x94c1
铂,0x94c2
铃,0x94c3
铄,0x94c4
铅,0x94c5
铉,0x94c9
铊,0x94ca
铍,0x94cd
铎,0x94ce
铐,0x94d0
铑,0x94d1
铙,0x94d9
铛,0x94db
铜,0x94dc
铝,0x94dd
铟,0x94df
铠,0x94e0
铡,0x94e1
铢,0x94e2
铣,0x94e3
铤,0x94e4
铧,0x94e7
铨,0x94e8
铩,0x94e9
铬,0x94ec
铭,0x94ed
铮,0x94ee
铯,0x94ef
铰,0x94f0
铱,0x94f1
铲,0x94f2
铵,0x94f5
银,0x94f6
铸,0x94f8
铺,0x94fa
链,0x94fe
铿,0x94ff
销,0x9500
锁,0x9501
锂,0x9502
锄,0x9504
锅,0x9505
锆,0x9506
锈,0x9508
锉,0x9509
锋,0x950b
锌,0x950c
锏,0x950f
锐,0x9510
锑,0x9511
锒,0x9512
锗,0x9517
错,0x9519
锚,0x951a
锟,0x951f
锡,0x9521
锢,0x9522
锣,0x9523
锤,0x9524
锥,0x9525
锦,0x9526
锨,0x9528
锭,0x952d
键,0x952e
锯,0x952f
锰,0x9530
锱,0x9531
锲,0x9532
锴,0x9534
锵,0x9535
锶,0x9536
锷,0x9537
锹,0x9539
锺,0x953a
锻,0x953b
锾,0x953e
镀,0x9540
镁,0x9541
镂,0x9542
镇,0x9547
镉,0x9549
镊,0x954a
镌,0x954c
镍,0x954d
镏,0x954f
镐,0x9550
镑,0x9551
镒,0x9552
镓,0x9553
镔,0x9554
镕,0x9555
镖,0x9556
镗,0x9557
镙,0x9559
镛,0x955b
镜,0x955c
镝,0x955d
镞,0x955e
镟,0x955f
镢,0x9562
镣,0x9563
镪,0x956a
镬,0x956c
镭,0x956d
镯,0x956f
镰,0x9570
镳,0x9573
镶,0x9576
長,0x9577
长,0x957f
間,0x9593
门,0x95e8
闩,0x95e9
闪,0x95ea
闫,0x95eb
闭,0x95ed
问,0x95ee
闯,0x95ef
闰,0x95f0
闱,0x95f1
闲,0x95f2
间,0x95f4
闵,0x95f5
闷,0x95f7
闸,0x95f8
闹,0x95f9
闺,0x95fa
闻,0x95fb
闽,0x95fd
闾,0x95fe
阀,0x9600
阁,0x9601
阂,0x9602
阄,0x9604
阅,0x9605
阆,0x9606
阈,0x9608
阉,0x9609
阋,0x960b
阎,0x960e
阏,0x960f
阐,0x9610
阑,0x9611
阔,0x9614
阖,0x9616
阗,0x9617
阙,0x9619
阚,0x961a
阜,0x961c
队,0x961f
阡,0x9621
阪,0x962a
阮,0x962e
阱,0x9631
防,0x9632
阳,0x9633
阴,0x9634
阵,0x9635
阶,0x9636
阻,0x963b
阿,0x963f
陀,0x9640
陂,0x9642
附,0x9644
际,0x9645
陆,0x9646
陇,0x9647
陈,0x9648
陉,0x9649
陋,0x964b
陌,0x964c
降,0x964d
限,0x9650
陕,0x9655
陛,0x965b
陟,0x965f
陡,0x9661
院,0x9662
除,0x9664
陨,0x9668
险,0x9669
陪,0x966a
陲,0x9672
陵,0x9675
陶,0x9676
陷,0x9677
隅,0x9685
隆,0x9686
隊,0x968a
隋,0x968b
隍,0x968d
随,0x968f
隐,0x9690
隔,0x9694
隗,0x9697
隘,0x9698
隙,0x9699
障,0x969c
隧,0x96a7
隨,0x96a8
隶,0x96b6
隹,0x96b9
隼,0x96bc
难,0x96be
雀,0x96c0
雁,0x96c1
雄,0x96c4
雅,0x96c5
集,0x96c6
雇,0x96c7
雉,0x96c9
雌,0x96cc
雍,0x96cd
雎,0x96ce
雏,0x96cf
雒,0x96d2
雕,0x96d5
雨,0x96e8
雪,0x96ea
雯,0x96ef
雳,0x96f3
零,0x96f6
雷,0x96f7
雹,0x96f9
雾,0x96fe
需,0x9700
霁,0x9701
霄,0x9704
霆,0x9706
震,0x9707
霈,0x9708
霉,0x9709
霍,0x970d
霎,0x970e
霏,0x970f
霓,0x9713
霖,0x9716
霜,0x971c
霞,0x971e
霭,0x972d
霰,0x9730
露,0x9732
霸,0x9738
霹,0x9739
霾,0x973e
青,0x9752
靓,0x9753
靖,0x9756
静,0x9759
靛,0x975b
非,0x975e
靠,0x9760
靡,0x9761
面,0x9762
靥,0x9765
革,0x9769
靳,0x9773
靴,0x9774
靶,0x9776
鞅,0x9785
鞋,0x978b
鞍,0x978d
鞑,0x9791
鞘,0x9798
鞠,0x97a0
鞣,0x97a3
鞭,0x97ad
韦,0x97e6
韧,0x97e7
韩,0x97e9
韪,0x97ea
韫,0x97eb
韬,0x97ec
韭,0x97ed
音,0x97f3
韵,0x97f5
韶,0x97f6
頓,0x9813
頫,0x982b
页,0x9875
顶,0x9876
顷,0x9877
顸,0x9878
项,0x9879
顺,0x987a
须,0x987b
顼,0x987c
顽,0x987d
顾,0x987e
顿,0x987f
颁,0x9881
颂,0x9882
预,0x9884
颅,0x9885
领,0x9886
颇,0x9887
颈,0x9888
颉,0x9889
颊,0x988a
颌,0x988c
颍,0x988d
颏,0x988f
颐,0x9890
频,0x9891
颓,0x9893
颔,0x9894
颖,0x9896
颗,0x9897
题,0x9898
颚,0x989a
颛,0x989b
颜,0x989c
额,0x989d
颞,0x989e
颟,0x989f
颠,0x98a0
颢,0x98a2
颤,0x98a4
颦,0x98a6
颧,0x98a7
颶,0x98b6
风,0x98ce
飒,0x98d2
飓,0x98d3
飕,0x98d5
飘,0x98d8
飙,0x98d9
飚,0x98da
飞,0x98de
食,0x98df
餐,0x9910
餮,0x992e
饕,0x9955
饥,0x9965
饨,0x9968
饪,0x996a
饬,0x996c
饭,0x996d
饮,0x996e
饯,0x996f
饰,0x9970
饱,0x9971
饲,0x9972
饴,0x9974
饵,0x9975
饶,0x9976
饷,0x9977
饺,0x997a
饼,0x997c
饽,0x997d
饿,0x997f
馀,0x9980
馁,0x9981
馄,0x9984
馅,0x9985
馆,0x9986
馈,0x9988
馊,0x998a
馋,0x998b
馍,0x998d
馏,0x998f
馐,0x9990
馑,0x9991
馒,0x9992
馓,0x9993
馕,0x9995
首,0x9996
馗,0x9997
香,0x9999
馥,0x99a5
馨,0x99a8
马,0x9a6c
驭,0x9a6d
驮,0x9a6e
驯,0x9a6f
驰,0x9a70
驱,0x9a71
驳,0x9a73
驴,0x9a74
驶,0x9a76
驷,0x9a77
驸,0x9a78
驹,0x9a79
驻,0x9a7b
驼,0x9a7c
驽,0x9a7d
驾,0x9a7e
驿,0x9a7f
骁,0x9a81
骂,0x9a82
骄,0x9a84
骅,0x9a85
骆,0x9a86
骇,0x9a87
骈,0x9a88
骊,0x9a8a
骋,0x9a8b
验,0x9a8c
骏,0x9a8f
骐,0x9a90
骑,0x9a91
骗,0x9a97
骚,0x9a9a
骛,0x9a9b
骜,0x9a9c
骝,0x9a9d
骞,0x9a9e
骠,0x9aa0
骡,0x9aa1
骢,0x9aa2
骤,0x9aa4
骥,0x9aa5
骧,0x9aa7
骨,0x9aa8
骷,0x9ab7
骸,0x9ab8
骼,0x9abc
髂,0x9ac2
髄,0x9ac4
髅,0x9ac5
髋,0x9acb
髌,0x9acc
髓,0x9ad3
體,0x9ad4
高,0x9ad8
髦,0x9ae6
髭,0x9aed
髯,0x9aef
髻,0x9afb
鬃,0x9b03
鬓,0x9b13
鬟,0x9b1f
鬣,0x9b23
鬻,0x9b3b
鬼,0x9b3c
魁,0x9b41
魂,0x9b42
魄,0x9b44
魅,0x9b45
魇,0x9b47
魏,0x9b4f
魔,0x9b54
鯊,0x9bca
鯷,0x9bf7
鱼,0x9c7c
鱿,0x9c7f
鲁,0x9c81
鲇,0x9c87
鲈,0x9c88
鲍,0x9c8d
鲑,0x9c91
鲔,0x9c94
鲛,0x9c9b
鲜,0x9c9c
鲟,0x9c9f
鲠,0x9ca0
鲢,0x9ca2
鲣,0x9ca3
鲤,0x9ca4
鲥,0x9ca5
鲨,0x9ca8
鲫,0x9cab
鲭,0x9cad
鲮,0x9cae
鲲,0x9cb2
鲳,0x9cb3
鲵,0x9cb5
鲶,0x9cb6
鲷,0x9cb7
鲸,0x9cb8
鲽,0x9cbd
鳀,0x9cc0
鳃,0x9cc3
鳄,0x9cc4
鳅,0x9cc5
鳆,0x9cc6
鳊,0x9cca
鳌,0x9ccc
鳍,0x9ccd
鳏,0x9ccf
鳕,0x9cd5
鳖,0x9cd6
鳗,0x9cd7
鳙,0x9cd9
鳜,0x9cdc
鳝,0x9cdd
鳞,0x9cde
鳟,0x9cdf
鳢,0x9ce2
鸟,0x9e1f
鸠,0x9e20
鸡,0x9e21
鸢,0x9e22
鸣,0x9e23
鸥,0x9e25
鸦,0x9e26
鸨,0x9e28
鸩,0x9e29
鸪,0x9e2a
鸭,0x9e2d
鸯,0x9e2f
鸲,0x9e32
鸳,0x9e33
鸵,0x9e35
鸶,0x9e36
鸽,0x9e3d
鸾,0x9e3e
鸿,0x9e3f
鹁,0x9e41
鹂,0x9e42
鹃,0x9e43
鹄,0x9e44
鹅,0x9e45
鹇,0x9e47
鹉,0x9e49
鹊,0x9e4a
鹌,0x9e4c
鹎,0x9e4e
鹏,0x9e4f
鹑,0x9e51
鹕,0x9e55
鹗,0x9e57
鹘,0x9e58
鹚,0x9e5a
鹜,0x9e5c
鹞,0x9e5e
鹣,0x9e63
鹤,0x9e64
鹦,0x9e66
鹩,0x9e69
鹫,0x9e6b
鹬,0x9e6c
鹭,0x9e6d
鹰,0x9e70
鹳,0x9e73
鹿,0x9e7f
麂,0x9e82
麋,0x9e8b
麒,0x9e92
麓,0x9e93
麝,0x9e9d
麟,0x9e9f
麦,0x9ea6
麴,0x9eb4
麵,0x9eb5
麸,0x9eb8
麻,0x9ebb
麽,0x9ebd
麾,0x9ebe
黃,0x9ec3
黄,0x9ec4
黍,0x9ecd
黎,0x9ece
黏,0x9ecf
黑,0x9ed1
黒,0x9ed2
黔,0x9ed4
默,0x9ed8
黛,0x9edb
黜,0x9edc
黝,0x9edd
黠,0x9ee0
黢,0x9ee2
黩,0x9ee9
黯,0x9eef
鼋,0x9f0b
鼎,0x9f0e
鼐,0x9f10
鼓,0x9f13
鼠,0x9f20
鼬,0x9f2c
鼯,0x9f2f
鼹,0x9f39
鼻,0x9f3b
鼾,0x9f3e
齋,0x9f4b
齐,0x9f50
齑,0x9f51
齿,0x9f7f
龃,0x9f83
龄,0x9f84
龅,0x9f85
龇,0x9f87
龈,0x9f88
龉,0x9f89
龊,0x9f8a
龋,0x9f8b
龌,0x9f8c
龙,0x9f99
龚,0x9f9a
龛,0x9f9b
龟,0x9f9f
